file_name,parent_dir,driving_freq,response_amp,response_amp_err,driving_amp,driving_amp_err,phase,phase_err
auto_freq_scan-12-58-19.csv,19-09-csv,0.9421052631578948,0.12077022570584288,8.955655169503344e-05,119.18064763484442,0.04142854680548208,-0.059411216956919755,0.007226467284300666
auto_freq_scan-13-00-19.csv,19-09-csv,0.9421052631578948,0.1307335167436324,9.775744918797006e-05,129.16770355913874,0.04551640841634148,-0.057958259688506784,0.013479485416501383
auto_freq_scan-13-02-19.csv,19-09-csv,0.9421052631578948,0.14096567062531506,0.00011093519760706345,139.15146763447532,0.04823637064063794,-0.060609265429808386,0.01248197257681537
auto_freq_scan-13-04-19.csv,19-09-csv,0.9421052631578948,0.1501155894244009,0.0005222048249453326,149.1822226567053,0.05117205190423318,-0.056181806353041784,0.00490598010573069
auto_freq_scan-13-06-18.csv,19-09-csv,0.9421052631578948,0.1606368638304368,0.00012817236940875263,159.01683383954997,0.06193129278339073,-0.05245213436946577,0.006273275081289344
auto_freq_scan-13-08-18.csv,19-09-csv,0.9421052631578948,0.17132686615288856,0.0001401202050217516,169.02557140617964,0.06194868572665228,-0.049437492212007814,0.0047347996068285506
auto_freq_scan-13-10-18.csv,19-09-csv,0.9421052631578948,0.18088194878446276,0.00013695354831379496,179.02860524154727,0.06149712248023102,-0.04731878038185174,0.012020134938660186
auto_freq_scan-13-12-18.csv,19-09-csv,0.9421052631578948,0.19070742979659827,0.0001536929129371492,189.0045311683861,0.06461070616882851,-0.044505747601437655,0.003255232549167992
auto_freq_scan-13-14-18.csv,19-09-csv,0.9421052631578948,0.2006355048528324,0.00018648551002355484,198.97250715344282,0.07592244321188903,-0.05221320060573376,0.01767798912940077
auto_freq_scan-13-16-18.csv,19-09-csv,0.9631578947368421,0.005435680380654154,2.4866560812213012e-05,9.24453013658046,0.016055172676180705,-0.25250565305303113,0.0030715555239495228
auto_freq_scan-13-18-18.csv,19-09-csv,0.9631578947368421,0.01653822512821737,2.803633047696046e-05,19.287194447514583,0.01645343732798447,-0.1903505067079623,0.003112751794853186
auto_freq_scan-13-20-18.csv,19-09-csv,0.9631578947368421,0.028571585176258935,2.9487885069718965e-05,29.299338801782355,0.016816477308139732,-0.14272112798479067,0.002362568415796371
auto_freq_scan-13-22-18.csv,19-09-csv,0.9631578947368421,0.039756374408877276,3.285054196526427e-05,39.31117452949195,0.016736290876752158,-0.13130635506706373,0.0028283645062773958
auto_freq_scan-13-24-18.csv,19-09-csv,0.9631578947368421,0.05283633554839824,3.391700570975362e-05,49.30121318746555,0.017140559278127323,-0.10966798574820705,0.0017317280327043794
auto_freq_scan-13-26-18.csv,19-09-csv,0.9631578947368421,0.06462306403605403,3.452068146312264e-05,59.251411104873505,0.020567116515974832,-0.10337185478882001,0.0038538488929786984
auto_freq_scan-13-28-18.csv,19-09-csv,0.9631578947368421,0.07663852112166777,3.981079171943668e-05,69.15530194976972,0.03218683296544591,-0.09212630301633606,0.004196908059400562
