special_info,1.076 Hz
start_time,2239.939396
omega,1.076
amplitude,0.0
phase/pi,-0.8093210974361916
time,angle,position,angular_velocity,cart_velocity
173.2564279999997,-1.037,-71.0,0.0,0.0
173.26640299999963,-1.0769,-87.0,0.0,0.0
173.27622399999973,-1.1121,-101.0,0.0,0.0
173.28570999999965,-1.1413,-109.0,0.0,0.0
173.29515299999957,-1.1643,-116.0,0.0,0.0
173.30486299999984,-1.1873,-127.0,0.0,0.0
173.31462999999985,-1.2026,-139.0,0.0,0.0
173.324161,-1.2164,-147.0,0.0,0.0
173.3336459999996,-1.2226,-154.0,0.0,0.0
173.34317899999996,-1.2257,-162.0,0.0,0.0
173.35271699999976,-1.2257,-170.0,0.0,0.0
173.36213299999963,-1.221,-176.0,0.0,0.0
173.3717099999999,-1.2103,-185.0,0.0,0.0
173.38115599999992,-1.1965,-192.0,0.0,0.0
173.390488,-1.1781,-196.0,0.0,0.0
173.397332,-1.1628,-198.0,0.0,0.0
173.40140199999996,-1.1536,-199.0,0.0,0.0
173.4054269999997,-1.1413,-199.0,0.0,0.0
173.40945799999963,-1.129,-199.0,0.0,0.0
173.4134869999998,-1.1167,-199.0,0.0,0.0
173.41706999999997,-1.1045,-198.0,0.0,0.0
173.42106699999977,-1.0907,-198.0,0.0,0.0
173.4251009999998,-1.0769,-197.0,0.0,0.0
173.43081999999958,-1.0538,-196.0,0.0,0.0
173.4373929999997,-1.0278,-195.0,0.0,0.0
173.44395099999974,-1.0002,-194.0,0.0,0.0
173.45313999999962,-0.9557,-192.0,0.0,0.0
173.46033099999977,-0.9189,-190.0,0.0,0.0
173.4696339999996,-0.8698,-186.0,0.0,0.0
173.47904299999982,-0.8161,-180.0,0.0,0.0
173.48815699999977,-0.7578,-174.0,0.0,0.0
173.49676399999998,-0.698,-170.0,0.0,0.0
173.50622399999975,-0.632,-163.0,0.0,0.0
173.51564099999996,-0.5584,-157.0,0.0,0.0
173.52499399999988,-0.4817,-152.0,0.0,0.0
173.53441799999973,-0.4004,-145.0,0.0,0.0
173.5438419999996,-0.3191,-138.0,0.0,0.0
173.55322499999966,-0.2316,-131.0,0.0,0.0
173.5627069999996,-0.1442,-123.0,0.0,0.0
173.57235199999968,-0.0537,-112.0,0.0,0.0
173.5819459999998,0.0322,-102.0,0.0,0.0
173.59135399999968,0.1166,-95.0,0.0,0.0
173.60085899999967,0.1994,-84.0,0.0,0.0
173.61046799999986,0.2761,-71.0,0.0,0.0
173.61994499999992,0.3543,-62.0,0.0,0.0
173.6296199999997,0.428,-50.0,0.0,0.0
173.6392979999996,0.4955,-37.0,0.0,0.0
173.64894699999968,0.5676,-24.0,0.0,0.0
173.65824099999963,0.632,-16.0,0.0,0.0
173.6679769999996,0.6949,-3.0,0.0,0.0
173.67660499999965,0.7593,11.0,0.0,0.0
173.68727799999988,0.8222,24.0,0.0,0.0
173.69664599999987,0.879,32.0,0.0,0.0
173.70632399999977,0.9342,45.0,0.0,0.0
173.7158129999998,0.9863,56.0,0.0,0.0
173.72537399999965,1.0354,67.0,0.0,0.0
173.73486299999968,1.0784,78.0,0.0,0.0
173.74443699999983,1.1167,89.0,0.0,0.0
173.75423699999965,1.152,104.0,0.0,0.0
173.76394599999958,1.1827,118.0,0.0,0.0
173.773322,1.2057,129.0,0.0,0.0
173.7826839999998,1.2257,139.0,0.0,0.0
173.79209899999978,1.2379,148.0,0.0,0.0
173.8014619999999,1.2456,155.0,0.0,0.0
173.81098599999996,1.2471,165.0,0.0,0.0
173.82026199999973,1.2456,172.0,0.0,0.0
173.8294609999998,1.2364,177.0,0.0,0.0
173.83871499999987,1.2241,183.0,0.0,0.0
173.84795499999973,1.2042,188.0,0.0,0.0
173.85716599999978,1.1812,192.0,0.0,0.0
173.86624099999972,1.1536,195.0,0.0,0.0
173.87530099999958,1.1229,197.0,0.0,0.0
173.88430899999958,1.0861,198.0,0.0,0.0
173.890668,1.0569,199.0,0.0,0.0
173.89973699999973,1.014,197.0,0.0,0.0
173.90617699999984,0.9787,196.0,0.0,0.0
173.91523899999993,0.9296,194.0,0.0,0.0
173.92430099999956,0.8759,192.0,0.0,0.0
173.93335899999965,0.8222,189.0,0.0,0.0
173.94243499999993,0.7655,185.0,0.0,0.0
173.95168799999965,0.7056,180.0,0.0,0.0
173.9608659999999,0.6443,176.0,0.0,0.0
173.97011099999963,0.5814,171.0,0.0,0.0
173.97940999999992,0.5154,165.0,0.0,0.0
173.98876699999983,0.4479,157.0,0.0,0.0
173.99807799999962,0.3789,150.0,0.0,0.0
174.00739999999996,0.3068,142.0,0.0,0.0
174.01676799999996,0.2301,134.0,0.0,0.0
174.02617299999974,0.1519,126.0,0.0,0.0
174.03555199999983,0.0721,117.0,0.0,0.0
174.04517799999985,-0.0153,103.0,0.0,0.0
174.05476199999976,-0.1074,90.0,0.0,0.0
174.06428799999958,-0.1979,78.0,0.0,0.0
174.07408699999996,-0.2807,64.0,0.0,0.0
174.08377599999994,-0.3774,52.0,0.0,0.0
174.09317799999963,-0.4602,45.0,0.0,0.0
174.10312399999975,-0.5415,29.0,0.0,0.0
174.1127879999999,-0.6167,18.0,0.0,0.0
174.12232499999982,-0.6903,8.0,0.0,0.0
174.1317509999999,-0.7532,-1.0,0.0,0.0
174.14140999999972,-0.8115,-13.0,0.0,0.0
174.15099799999962,-0.8682,-23.0,0.0,0.0
174.16054399999985,-0.9204,-33.0,0.0,0.0
174.17008499999974,-0.9649,-43.0,0.0,0.0
174.17979099999957,-1.0094,-55.0,0.0,0.0
174.18966299999965,-1.0492,-70.0,0.0,0.0
174.19933999999967,-1.0861,-81.0,0.0,0.0
174.20893499999966,-1.1167,-91.0,0.0,0.0
174.218476,-1.1443,-100.0,0.0,0.0
174.22831299999962,-1.1674,-114.0,0.0,0.0
174.23795399999972,-1.1873,-124.0,0.0,0.0
174.24762199999986,-1.2011,-135.0,0.0,0.0
174.25733899999977,-1.2118,-147.0,0.0,0.0
174.26699299999973,-1.218,-157.0,0.0,0.0
174.27639099999988,-1.221,-164.0,0.0,0.0
174.2859599999997,-1.2164,-174.0,0.0,0.0
174.2952379999997,-1.2103,-179.0,0.0,0.0
174.30482799999982,-1.198,-188.0,0.0,0.0
174.31405799999993,-1.1827,-193.0,0.0,0.0
174.32328099999995,-1.1628,-198.0,0.0,0.0
174.33241799999996,-1.1397,-200.0,0.0,0.0
174.34118499999977,-1.1137,-201.0,0.0,0.0
174.3458069999997,-1.0999,-199.0,0.0,0.0
174.35051999999996,-1.083,-198.0,0.0,0.0
174.35624299999972,-1.0615,-197.0,0.0,0.0
174.36281599999984,-1.0354,-196.0,0.0,0.0
174.3693699999999,-1.0078,-195.0,0.0,0.0
174.37633199999982,-0.9756,-193.0,0.0,0.0
174.38558799999964,-0.9327,-190.0,0.0,0.0
174.39233399999966,-0.8974,-188.0,0.0,0.0
174.40158599999995,-0.8452,-185.0,0.0,0.0
174.4108879999999,-0.79,-181.0,0.0,0.0
174.42022199999974,-0.7317,-175.0,0.0,0.0
174.429533,-0.6673,-171.0,0.0,0.0
174.43894799999998,-0.5952,-165.0,0.0,0.0
174.4484239999997,-0.5231,-158.0,0.0,0.0
174.45783299999994,-0.4449,-152.0,0.0,0.0
174.46721399999979,-0.3605,-145.0,0.0,0.0
174.4766609999997,-0.2823,-138.0,0.0,0.0
174.48594399999956,-0.1917,-132.0,0.0,0.0
174.49562799999967,-0.1012,-121.0,0.0,0.0
174.5052109999997,-0.0123,-111.0,0.0,0.0
174.51482799999985,0.0736,-99.0,0.0,0.0
174.52453699999978,0.1611,-85.0,0.0,0.0
174.53408499999978,0.2408,-74.0,0.0,0.0
174.54361899999958,0.3191,-64.0,0.0,0.0
174.55335999999988,0.3942,-50.0,0.0,0.0
174.56329799999958,0.4679,-34.0,0.0,0.0
174.5730209999997,0.54,-22.0,0.0,0.0
174.58274699999993,0.609,-9.0,0.0,0.0
174.5922029999997,0.6719,3.0,0.0,0.0
174.60141999999996,0.7348,10.0,0.0,0.0
174.61104699999987,0.7977,22.0,0.0,0.0
174.62052699999958,0.8544,33.0,0.0,0.0
174.63001499999973,0.9112,44.0,0.0,0.0
174.63968299999988,0.9633,57.0,0.0,0.0
174.64913899999965,1.0124,66.0,0.0,0.0
174.65870899999982,1.06,77.0,0.0,0.0
174.6682969999997,1.0999,90.0,0.0,0.0
174.67792099999997,1.1367,102.0,0.0,0.0
174.68741199999977,1.1689,116.0,0.0,0.0
174.69711099999995,1.195,130.0,0.0,0.0
174.70656499999996,1.2149,139.0,0.0,0.0
174.71583099999998,1.2303,145.0,0.0,0.0
174.72488799999974,1.241,154.0,0.0,0.0
174.73419599999988,1.2441,160.0,0.0,0.0
174.74361999999974,1.2441,168.0,0.0,0.0
174.75282799999968,1.2395,173.0,0.0,0.0
174.76204499999994,1.2287,179.0,0.0,0.0
174.7711589999999,1.2118,184.0,0.0,0.0
174.7804729999998,1.1919,191.0,0.0,0.0
174.78963999999996,1.1658,194.0,0.0,0.0
174.7988049999999,1.1367,198.0,0.0,0.0
174.80434999999989,1.1167,199.0,0.0,0.0
174.80826099999967,1.1014,199.0,0.0,0.0
174.81221099999993,1.083,198.0,0.0,0.0
174.8179309999996,1.0584,197.0,0.0,0.0
174.8236569999999,1.0308,196.0,0.0,0.0
174.82937299999958,1.0017,195.0,0.0,0.0
174.83582799999976,0.9679,194.0,0.0,0.0
174.84227899999996,0.9327,193.0,0.0,0.0
174.85141499999963,0.879,190.0,0.0,0.0
174.86059499999965,0.8237,186.0,0.0,0.0
174.86971799999992,0.767,181.0,0.0,0.0
174.8788599999998,0.7072,177.0,0.0,0.0
174.88807099999985,0.6458,172.0,0.0,0.0
174.89732099999992,0.5844,166.0,0.0,0.0
174.9065489999998,0.5185,160.0,0.0,0.0
174.91567499999974,0.4541,154.0,0.0,0.0
174.9248319999997,0.3866,149.0,0.0,0.0
174.93399399999998,0.3175,144.0,0.0,0.0
174.94331899999997,0.2439,136.0,0.0,0.0
174.9526189999997,0.1672,130.0,0.0,0.0
174.96209299999964,0.0859,120.0,0.0,0.0
174.97173399999974,0.0,107.0,0.0,0.0
174.9813519999998,-0.0905,95.0,0.0,0.0
174.99092199999996,-0.181,85.0,0.0,0.0
175.00035099999968,-0.2684,76.0,0.0,0.0
175.010225,-0.3559,60.0,0.0,0.0
175.01996099999997,-0.4449,47.0,0.0,0.0
175.02931799999988,-0.5246,40.0,0.0,0.0
175.0388969999999,-0.5983,29.0,0.0,0.0
175.04854099999966,-0.6673,16.0,0.0,0.0
175.05823699999974,-0.7363,4.0,0.0,0.0
175.06809999999996,-0.8007,-11.0,0.0,0.0
175.077898,-0.8575,-24.0,0.0,0.0
175.08764799999972,-0.9112,-36.0,0.0,0.0
175.0973509999999,-0.9603,-48.0,0.0,0.0
175.10709899999983,-1.0048,-63.0,0.0,0.0
175.11698699999988,-1.0477,-79.0,0.0,0.0
175.12677699999995,-1.0845,-92.0,0.0,0.0
175.13623899999993,-1.1152,-99.0,0.0,0.0
175.14596099999972,-1.1443,-112.0,0.0,0.0
175.15555099999983,-1.1689,-121.0,0.0,0.0
175.16494699999976,-1.1888,-131.0,0.0,0.0
175.1743419999998,-1.2042,-138.0,0.0,0.0
175.18394899999976,-1.2134,-148.0,0.0,0.0
175.19340299999976,-1.221,-156.0,0.0,0.0
175.20288299999993,-1.2241,-163.0,0.0,0.0
175.21210199999996,-1.221,-172.0,0.0,0.0
175.22145999999975,-1.2149,-177.0,0.0,0.0
175.23038399999996,-1.2042,-183.0,0.0,0.0
175.2396749999998,-1.1919,-187.0,0.0,0.0
175.2489389999996,-1.172,-192.0,0.0,0.0
175.2580939999998,-1.1505,-196.0,0.0,0.0
175.26580399999966,-1.1305,-199.0,0.0,0.0
175.26978299999973,-1.1183,-199.0,0.0,0.0
175.27381099999957,-1.1045,-199.0,0.0,0.0
175.27788099999998,-1.0907,-198.0,0.0,0.0
175.28360299999986,-1.0707,-197.0,0.0,0.0
175.28931599999987,-1.0477,-196.0,0.0,0.0
175.29580399999986,-1.0201,-194.0,0.0,0.0
175.302365,-0.991,-193.0,0.0,0.0
175.308986,-0.9603,-191.0,0.0,0.0
175.31460499999957,-0.9281,-189.0,0.0,0.0
175.32471699999996,-0.879,-188.0,0.0,0.0
175.33397799999966,-0.8283,-184.0,0.0,0.0
175.3431429999996,-0.7731,-181.0,0.0,0.0
175.3524239999997,-0.7118,-176.0,0.0,0.0
175.36176799999976,-0.6443,-169.0,0.0,0.0
175.37104299999964,-0.5737,-164.0,0.0,0.0
175.38024199999973,-0.5001,-156.0,0.0,0.0
175.38957999999957,-0.4188,-149.0,0.0,0.0
175.3991719999999,-0.3344,-139.0,0.0,0.0
175.4084859999998,-0.2485,-134.0,0.0,0.0
175.4180269999997,-0.1611,-125.0,0.0,0.0
175.42755199999965,-0.0721,-113.0,0.0,0.0
175.43691799999988,0.0123,-107.0,0.0,0.0
175.4458279999999,0.0966,-97.0,0.0,0.0
175.45551299999988,0.1764,-85.0,0.0,0.0
175.4649589999999,0.2562,-75.0,0.0,0.0
175.4744179999998,0.3344,-64.0,0.0,0.0
175.48424699999987,0.408,-50.0,0.0,0.0
175.49384599999985,0.4786,-40.0,0.0,0.0
175.5036309999996,0.5522,-26.0,0.0,0.0
175.5131779999997,0.6167,-17.0,0.0,0.0
175.522512,0.6811,-4.0,0.0,0.0
175.53225299999986,0.744,9.0,0.0,0.0
175.54193499999974,0.8053,22.0,0.0,0.0
175.55163099999982,0.8682,36.0,0.0,0.0
175.56115899999986,0.9219,47.0,0.0,0.0
175.57069699999965,0.9756,59.0,0.0,0.0
175.58034799999996,1.0247,73.0,0.0,0.0
175.59003499999972,1.0738,86.0,0.0,0.0
175.59860599999956,1.1121,97.0,0.0,0.0
175.60898299999963,1.1474,106.0,0.0,0.0
175.61853799999972,1.1781,118.0,0.0,0.0
175.6278709999997,1.2026,126.0,0.0,0.0
175.637342,1.221,135.0,0.0,0.0
175.64676999999983,1.2379,144.0,0.0,0.0
175.65588499999967,1.2441,151.0,0.0,0.0
175.66535399999975,1.2471,160.0,0.0,0.0
175.6746549999998,1.2471,166.0,0.0,0.0
175.68395899999996,1.2395,172.0,0.0,0.0
175.69335499999988,1.2272,180.0,0.0,0.0
175.70240799999965,1.2118,186.0,0.0,0.0
175.71163899999965,1.1904,191.0,0.0,0.0
175.72086499999978,1.1643,196.0,0.0,0.0
175.72988499999974,1.1321,198.0,0.0,0.0
175.73379599999998,1.1167,199.0,0.0,0.0
175.737709,1.1029,199.0,0.0,0.0
175.741665,1.0861,198.0,0.0,0.0
175.7473869999999,1.06,197.0,0.0,0.0
175.753111,1.0324,196.0,0.0,0.0
175.758824,1.0032,195.0,0.0,0.0
175.76527299999998,0.9695,194.0,0.0,0.0
175.77172399999972,0.9327,193.0,0.0,0.0
175.78090599999996,0.8805,189.0,0.0,0.0
175.7874029999998,0.8406,187.0,0.0,0.0
175.79653699999972,0.7839,184.0,0.0,0.0
175.80567099999962,0.7256,181.0,0.0,0.0
175.81467199999997,0.6673,178.0,0.0,0.0
175.8240069999997,0.6044,170.0,0.0,0.0
175.83326399999987,0.54,164.0,0.0,0.0
175.84256499999992,0.4725,158.0,0.0,0.0
175.85188199999993,0.4034,151.0,0.0,0.0
175.86111999999957,0.3329,146.0,0.0,0.0
175.87041499999987,0.2608,140.0,0.0,0.0
175.87993499999993,0.1841,130.0,0.0,0.0
175.8895279999997,0.1028,118.0,0.0,0.0
175.89905199999976,0.0138,108.0,0.0,0.0
175.90824099999963,-0.0721,101.0,0.0,0.0
175.9180749999996,-0.1595,85.0,0.0,0.0
175.92761399999972,-0.25,75.0,0.0,0.0
175.937277,-0.3436,61.0,0.0,0.0
175.94655299999977,-0.4234,54.0,0.0,0.0
175.95628999999963,-0.5047,41.0,0.0,0.0
175.9660769999996,-0.586,27.0,0.0,0.0
175.97542999999996,-0.6565,20.0,0.0,0.0
175.9851749999998,-0.7256,7.0,0.0,0.0
175.9949489999999,-0.7854,-8.0,0.0,0.0
176.0047109999996,-0.8483,-21.0,0.0,0.0
176.01427999999987,-0.902,-33.0,0.0,0.0
176.02424999999994,-0.9526,-49.0,0.0,0.0
176.03368899999987,-0.9971,-57.0,0.0,0.0
176.04343599999993,-1.04,-69.0,0.0,0.0
176.05329099999972,-1.0753,-83.0,0.0,0.0
176.06310099999973,-1.1106,-96.0,0.0,0.0
176.0730749999998,-1.1413,-112.0,0.0,0.0
176.08255599999984,-1.1674,-119.0,0.0,0.0
176.09226799999988,-1.1873,-131.0,0.0,0.0
176.10187899999983,-1.2057,-141.0,0.0,0.0
176.1112449999996,-1.2164,-147.0,0.0,0.0
176.12077599999975,-1.2226,-155.0,0.0,0.0
176.13019499999973,-1.2272,-161.0,0.0,0.0
176.13961899999958,-1.2257,-167.0,0.0,0.0
176.14900899999975,-1.221,-174.0,0.0,0.0
176.15837199999987,-1.2118,-180.0,0.0,0.0
176.16792899999973,-1.1965,-190.0,0.0,0.0
176.1771749999998,-1.1796,-194.0,0.0,0.0
176.18640499999992,-1.1582,-197.0,0.0,0.0
176.19554299999982,-1.1321,-199.0,0.0,0.0
176.20462999999972,-1.1029,-200.0,0.0,0.0
176.21358399999963,-1.0707,-200.0,0.0,0.0
176.22033199999987,-1.0462,-198.0,0.0,0.0
176.22925199999963,-1.0078,-195.0,0.0,0.0
176.23564399999987,-0.9771,-194.0,0.0,0.0
176.24466299999995,-0.9327,-191.0,0.0,0.0
176.25391499999978,-0.8851,-188.0,0.0,0.0
176.2629939999997,-0.8345,-185.0,0.0,0.0
176.27225999999973,-0.7777,-180.0,0.0,0.0
176.2816539999999,-0.7148,-173.0,0.0,0.0
176.29116799999974,-0.6489,-165.0,0.0,0.0
176.30052799999976,-0.5752,-160.0,0.0,0.0
176.30959699999994,-0.5001,-155.0,0.0,0.0
176.31882799999994,-0.4249,-149.0,0.0,0.0
176.32826699999987,-0.3421,-141.0,0.0,0.0
176.33773299999984,-0.2531,-134.0,0.0,0.0
176.34708999999975,-0.1657,-126.0,0.0,0.0
176.35661699999991,-0.0782,-118.0,0.0,0.0
176.36594699999978,0.0061,-106.0,0.0,0.0
176.37568999999985,0.0951,-92.0,0.0,0.0
176.38500999999997,0.181,-85.0,0.0,0.0
176.3944789999996,0.2577,-76.0,0.0,0.0
176.40407099999993,0.3298,-65.0,0.0,0.0
176.41372299999966,0.405,-52.0,0.0,0.0
176.42353599999979,0.4801,-38.0,0.0,0.0
176.43309999999974,0.5492,-27.0,0.0,0.0
176.4427599999999,0.6167,-16.0,0.0,0.0
176.4522179999999,0.6796,-8.0,0.0,0.0
176.461902,0.744,4.0,0.0,0.0
176.47149199999967,0.8069,17.0,0.0,0.0
176.48086299999977,0.8636,26.0,0.0,0.0
176.49055499999986,0.9204,40.0,0.0,0.0
176.50034799999958,0.9741,56.0,0.0,0.0
176.50998899999968,1.0262,69.0,0.0,0.0
176.51926699999967,1.0707,77.0,0.0,0.0
176.5288499999997,1.1106,89.0,0.0,0.0
176.5384809999996,1.1443,101.0,0.0,0.0
176.54823499999975,1.1781,115.0,0.0,0.0
176.55782699999963,1.2042,127.0,0.0,0.0
176.56738499999983,1.2241,139.0,0.0,0.0
176.5767469999996,1.2379,146.0,0.0,0.0
176.58619799999997,1.2471,156.0,0.0,0.0
176.5954869999996,1.2487,164.0,0.0,0.0
176.60486899999978,1.2487,172.0,0.0,0.0
176.61409699999967,1.241,178.0,0.0,0.0
176.6232219999997,1.2303,184.0,0.0,0.0
176.63195899999982,1.2134,191.0,0.0,0.0
176.64099799999985,1.1934,194.0,0.0,0.0
176.650169,1.1674,198.0,0.0,0.0
176.6535859999999,1.1566,199.0,0.0,0.0
176.65749499999993,1.1428,199.0,0.0,0.0
176.66140399999995,1.1275,199.0,0.0,0.0
176.66514099999995,1.1137,199.0,0.0,0.0
176.66900999999962,1.0968,198.0,0.0,0.0
176.67288299999973,1.0799,198.0,0.0,0.0
176.676559,1.0646,197.0,0.0,0.0
176.682276,1.037,196.0,0.0,0.0
176.68799099999978,1.0094,195.0,0.0,0.0
176.69444799999974,0.9741,194.0,0.0,0.0
176.7009619999999,0.9388,192.0,0.0,0.0
176.709965,0.8866,191.0,0.0,0.0
176.71907899999997,0.8314,187.0,0.0,0.0
176.72828299999992,0.7747,182.0,0.0,0.0
176.7374719999998,0.7148,178.0,0.0,0.0
176.7465599999996,0.655,175.0,0.0,0.0
176.75586599999997,0.5906,169.0,0.0,0.0
176.76505599999973,0.5292,165.0,0.0,0.0
176.77437899999995,0.4617,157.0,0.0,0.0
176.78373299999976,0.3927,150.0,0.0,0.0
176.7930239999996,0.3206,144.0,0.0,0.0
176.80232999999998,0.247,137.0,0.0,0.0
176.81142,0.1718,128.0,0.0,0.0
176.8208169999998,0.092,118.0,0.0,0.0
176.83020599999963,0.0046,108.0,0.0,0.0
176.8395529999998,-0.0813,101.0,0.0,0.0
176.84913599999982,-0.1672,91.0,0.0,0.0
176.8589979999997,-0.2577,76.0,0.0,0.0
176.86844099999962,-0.3467,67.0,0.0,0.0
176.87797699999965,-0.4326,56.0,0.0,0.0
176.88743999999997,-0.5108,45.0,0.0,0.0
176.89699999999993,-0.586,33.0,0.0,0.0
176.9069629999999,-0.6642,16.0,0.0,0.0
176.9163249999997,-0.7317,7.0,0.0,0.0
176.92606099999966,-0.7946,-6.0,0.0,0.0
176.93570999999974,-0.8514,-17.0,0.0,0.0
176.945291,-0.9035,-27.0,0.0,0.0
176.95516299999963,-0.9541,-42.0,0.0,0.0
176.9648989999996,-0.9986,-56.0,0.0,0.0
176.9744529999998,-1.0416,-67.0,0.0,0.0
176.9841749999996,-1.0784,-80.0,0.0,0.0
176.9937659999996,-1.1106,-90.0,0.0,0.0
177.00337599999966,-1.1413,-101.0,0.0,0.0
177.0130869999998,-1.1658,-112.0,0.0,0.0
177.02263999999968,-1.1873,-121.0,0.0,0.0
177.03241499999967,-1.2026,-134.0,0.0,0.0
177.0421369999999,-1.2149,-146.0,0.0,0.0
177.05148299999973,-1.2226,-152.0,0.0,0.0
177.06107999999995,-1.2257,-161.0,0.0,0.0
177.070518,-1.2241,-168.0,0.0,0.0
177.07994599999984,-1.2195,-175.0,0.0,0.0
177.0893659999997,-1.2088,-182.0,0.0,0.0
177.098528,-1.195,-188.0,0.0,0.0
177.1077879999998,-1.1766,-193.0,0.0,0.0
177.11707799999976,-1.1551,-197.0,0.0,0.0
177.12619799999993,-1.1305,-198.0,0.0,0.0
177.1302569999998,-1.1183,-199.0,0.0,0.0
177.1359639999996,-1.0983,-198.0,0.0,0.0
177.1416879999997,-1.0769,-197.0,0.0,0.0
177.14740999999958,-1.0554,-196.0,0.0,0.0
177.1531319999999,-1.0324,-195.0,0.0,0.0
177.15970899999957,-1.0032,-194.0,0.0,0.0
177.16627299999982,-0.9741,-193.0,0.0,0.0
177.17552499999965,-0.9281,-190.0,0.0,0.0
177.1846899999996,-0.8805,-187.0,0.0,0.0
177.1939199999997,-0.8268,-182.0,0.0,0.0
177.20304099999976,-0.7701,-179.0,0.0,0.0
177.21245799999997,-0.7056,-173.0,0.0,0.0
177.22188099999994,-0.6412,-167.0,0.0,0.0
177.23129999999992,-0.5691,-161.0,0.0,0.0
177.24057999999968,-0.4924,-155.0,0.0,0.0
177.250047,-0.4111,-148.0,0.0,0.0
177.25944299999992,-0.3298,-140.0,0.0,0.0
177.2687289999999,-0.2439,-134.0,0.0,0.0
177.27831499999957,-0.1549,-124.0,0.0,0.0
177.28769699999975,-0.0675,-117.0,0.0,0.0
177.29734899999994,0.0199,-105.0,0.0,0.0
177.30688399999963,0.1058,-95.0,0.0,0.0
177.31656299999986,0.1902,-83.0,0.0,0.0
177.32594599999993,0.2684,-72.0,0.0,0.0
177.335466,0.3451,-63.0,0.0,0.0
177.34503499999983,0.4172,-50.0,0.0,0.0
177.35476999999992,0.4878,-37.0,0.0,0.0
177.3644879999997,0.5614,-25.0,0.0,0.0
177.3741769999997,0.6289,-12.0,0.0,0.0
177.38363199999958,0.6918,1.0,0.0,0.0
177.39315899999974,0.7578,15.0,0.0,0.0
177.4024169999998,0.8176,24.0,0.0,0.0
177.41175799999974,0.8744,36.0,0.0,0.0
177.42118999999957,0.9296,46.0,0.0,0.0
177.4306999999999,0.9817,56.0,0.0,0.0
177.44037499999968,1.0324,69.0,0.0,0.0
177.4500009999997,1.0769,81.0,0.0,0.0
177.45948699999963,1.1183,92.0,0.0,0.0
177.46917299999996,1.1536,105.0,0.0,0.0
177.47864299999992,1.1827,114.0,0.0,0.0
177.48810999999978,1.2088,123.0,0.0,0.0
177.497523,1.2287,131.0,0.0,0.0
177.50694499999963,1.241,139.0,0.0,0.0
177.5164619999996,1.2502,151.0,0.0,0.0
177.525897,1.2533,160.0,0.0,0.0
177.5352909999997,1.2517,169.0,0.0,0.0
177.54399399999966,1.2456,176.0,0.0,0.0
177.5532489999996,1.2333,182.0,0.0,0.0
177.56254799999988,1.2164,188.0,0.0,0.0
177.5717139999997,1.195,192.0,0.0,0.0
177.5809119999999,1.1674,196.0,0.0,0.0
177.58988499999987,1.1367,198.0,0.0,0.0
177.59382899999991,1.1229,199.0,0.0,0.0
177.5977409999996,1.106,199.0,0.0,0.0
177.60165899999993,1.0891,198.0,0.0,0.0
177.60737699999981,1.0646,197.0,0.0,0.0
177.6130909999997,1.037,196.0,0.0,0.0
177.61954399999968,1.0032,195.0,0.0,0.0
177.62603599999966,0.9695,193.0,0.0,0.0
177.6325439999996,0.9327,191.0,0.0,0.0
177.63904999999977,0.8943,189.0,0.0,0.0
177.64632999999958,0.8514,187.0,0.0,0.0
177.65547399999969,0.7931,184.0,0.0,0.0
177.6644799999999,0.7363,181.0,0.0,0.0
177.67350299999998,0.6765,177.0,0.0,0.0
177.682636,0.6151,172.0,0.0,0.0
177.69189599999982,0.5507,166.0,0.0,0.0
177.70107999999982,0.4863,160.0,0.0,0.0
177.71032399999967,0.4188,152.0,0.0,0.0
177.719654,0.3482,144.0,0.0,0.0
177.7288209999997,0.2746,138.0,0.0,0.0
177.73814699999957,0.1979,130.0,0.0,0.0
177.7472899999998,0.1212,123.0,0.0,0.0
177.75689899999998,0.0383,110.0,0.0,0.0
177.7666449999997,-0.0537,96.0,0.0,0.0
177.77600299999995,-0.1427,89.0,0.0,0.0
177.78543899999977,-0.2301,80.0,0.0,0.0
177.7952379999997,-0.3175,66.0,0.0,0.0
177.80479099999957,-0.4034,57.0,0.0,0.0
177.81463799999983,-0.4924,42.0,0.0,0.0
177.82448599999998,-0.5706,27.0,0.0,0.0
177.83438999999998,-0.6489,11.0,0.0,0.0
177.84389199999987,-0.721,1.0,0.0,0.0
177.85340199999973,-0.7808,-10.0,0.0,0.0
177.86294099999986,-0.8376,-19.0,0.0,0.0
177.8726499999998,-0.8958,-31.0,0.0,0.0
177.882161,-0.9434,-41.0,0.0,0.0
177.89170299999978,-0.9879,-50.0,0.0,0.0
177.9013,-1.0308,-60.0,0.0,0.0
177.9110429999996,-1.0692,-72.0,0.0,0.0
177.92053899999974,-1.1029,-82.0,0.0,0.0
177.93004799999972,-1.1336,-95.0,0.0,0.0
177.93964799999958,-1.1597,-110.0,0.0,0.0
177.94957399999976,-1.1842,-125.0,0.0,0.0
177.9590549999998,-1.2011,-135.0,0.0,0.0
177.9684629999997,-1.2149,-143.0,0.0,0.0
177.97785299999987,-1.2241,-152.0,0.0,0.0
177.9874149999996,-1.2287,-162.0,0.0,0.0
177.99696099999983,-1.2303,-170.0,0.0,0.0
178.0063809999997,-1.2241,-176.0,0.0,0.0
178.0155109999996,-1.2164,-182.0,0.0,0.0
178.0248459999998,-1.2042,-188.0,0.0,0.0
178.03422299999966,-1.1888,-194.0,0.0,0.0
178.04338099999995,-1.1689,-197.0,0.0,0.0
